,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
100,8.5,10.5,11.5,2.614897254007237,1.9786319535602523,1.2456273255306776,7.89008104782829,8.5,10.0,12.0,1.9152695334638374,1.5121067261934695,0.8460186741076818,6.457363839923064,8.5,9.5,12.0,2.8198184476263335,2.6341981131787793,3.8515887229435664,13.46710725434076,8.5,10.0,11.5,3.657211846604972,2.770299441377832,1.7666939926814245,11.546200735639943,8.5,10.0,12.5,1.966196241042907,0.9063143404279886,1.2855298648373918,6.79947365174321,8.5,10.5,12.0,1.7852962297704331,1.7041301417443981,0.5711259825501552,6.133198063254214,8.5,10.0,12.0,2.2957995087464695,2.75726745793646,1.5389397812162904,8.490778786935785,8.5,11.5,0.0,0.33684988230022017,0.570522875988648,0.0,1.9546779206166385,8.0,10.0,12.0,0.4379941941601825,0.7541295665806288,0.46668531260778945,2.675113025031239,8.0,10.0,12.0,0.9386137735274305,1.5384084388369237,0.8179678009593389,5.199298827871814,8.0,10.0,12.0,1.2367327857303947,1.9191844422410498,0.8071984077105487,5.510001085431073,8.0,10.0,12.0,0.6704079231420894,0.614457204898504,0.38403082758126805,2.448029926390483,8.0,9.5,11.5,2.1296378896182575,1.5241554594129605,1.3436921780275786,7.602901611433321,8.0,9.5,10.5,0.7836187383497325,0.8612842617081904,0.868347418660637,3.2724614741547886,8.0,9.5,10.5,0.6083352220029976,0.7618678602313119,0.6436563677565624,2.8982708635570065,8.0,9.5,10.5,0.962894514665285,0.6782169501725022,0.5388696666666029,2.938796008409208,2
101,7.0,8.5,9.5,0.6430774206422931,0.6874046683532956,0.9834433126962081,5.260535335702905,7.0,8.5,9.5,0.47546451924009736,0.8906936629795273,1.036962075959242,5.104088795282001,8.5,9.5,11.0,1.385811426405604,1.071440861497684,1.044323933797672,9.034641899434565,8.5,9.5,11.0,1.5284971613601372,1.7262023663480566,1.4160288199584126,9.256166029631112,8.5,10.0,12.5,1.4125878874748572,1.0119650627152068,0.7266950508654708,6.081981517228062,7.0,8.5,11.0,0.49756206465484976,0.24411786762710336,1.0623144713129928,4.596536484163594,8.5,9.5,12.0,2.149882671497005,1.761552332671134,1.0735736650052943,8.228557512111955,9.0,10.5,13.0,0.48956048317912737,0.8801280949682118,1.1024366435605328,3.5494021952536023,7.5,8.5,10.5,0.27492211957791973,0.525945694588576,0.7193943144143295,2.5944506167585546,8.5,10.0,12.0,1.349516986988553,1.122707448281537,0.6468946658177052,5.1635247326432125,8.5,10.0,12.0,1.4825430253590166,1.184313425990799,0.838283504965885,5.535199772812164,7.0,8.5,9.5,0.31528368353946,0.740795755704442,0.4888414694006258,2.7830689409881186,9.0,10.5,0.0,0.7202565647975356,1.070776378784778,0.0,4.0003278800211675,7.0,8.5,10.5,0.3723388529049066,0.9212192717989872,0.5833129489442141,3.3050807480683573,8.5,9.5,10.5,0.9072195487360297,0.4595317841952856,0.44317755233569944,3.55451107188736,7.0,8.5,11.0,0.40153496745222517,0.7573043565459923,0.495527354444733,2.980873077769359,2
102,8.5,10.0,12.0,1.7245211198991046,2.7911033117975856,1.4226246104135372,8.308733140277036,8.5,10.0,12.0,1.1088760665660555,1.5438644129783867,0.8382089037649975,5.906670532303259,8.5,10.0,11.5,2.357725709004135,3.4693632635324763,1.9903939478694093,11.581018761955454,8.5,10.0,12.0,2.639157854160522,3.8594670331723706,2.219166827179214,12.607469460021035,8.5,11.5,13.0,1.5136551692027047,2.515146982750467,1.189372288964035,9.265501112790165,8.0,10.0,12.0,1.2072465673558204,1.6214186291912445,1.4697339516347538,6.801233804314671,8.5,10.5,12.0,2.509030908818105,3.6532864096075692,1.3478683563613159,11.318769407511319,7.5,9.0,11.0,0.3996283931980574,0.3817531900276192,1.3931272239738781,3.871480353701287,8.0,11.0,0.0,0.592788024028122,0.7286577340574031,0.0,2.8034211485617675,8.5,11.0,0.0,1.7016039654404367,2.373434288371953,0.0,7.314869837557211,8.5,11.0,0.0,2.1227976935913504,3.6800555861985336,0.0,9.718114999378471,8.5,11.0,0.0,0.8854473332676802,1.5335946765647148,0.0,4.530400150226668,7.5,10.0,13.0,1.644567416914716,2.6444928928165994,0.6748694411799642,8.087299949835034,8.0,11.0,13.0,1.2122676276159388,1.9187068090625623,0.4369937121825494,5.130078546026906,8.0,9.5,11.0,1.0261955040376551,1.1283926363194696,2.618757642229164,5.867696864862074,8.5,11.0,13.0,1.07609651602945,1.8693196238877523,0.3800084281464765,5.168669721196728,2
103,9.5,11.0,13.5,3.918272393743938,2.093829595114316,0.3898289373571961,10.139917074075466,9.5,11.5,0.0,4.410381041604012,2.4364651444381225,0.0,11.31660970317852,10.0,12.5,0.0,5.863608203278706,2.685153214874492,0.0,15.837925175719716,9.5,11.0,13.5,7.113128525112178,3.9000375021787876,0.8920704887538251,18.842079317832134,9.5,11.0,0.0,5.123798054082174,4.618693278288794,0.0,14.83103124243596,8.0,9.5,11.0,1.289378704565753,2.5784699538345297,2.0630828009554136,7.948702438338759,8.0,9.5,11.0,1.5940441358049202,4.490973981359652,4.380629094662304,15.70100767267012,7.5,12.0,0.0,0.9894201091322115,1.7525250128605498,0.0,5.709729835012236,10.0,12.5,0.0,1.3920665205505458,0.8794040830165588,0.0,4.556691712363014,10.0,12.5,0.0,2.923166788254508,2.486071044858491,0.0,10.443546244477462,8.0,9.5,11.5,0.9559810485628792,2.2390403917905886,3.501233144461665,10.91290438824171,8.0,10.0,11.5,0.42533187730256206,0.9372252323446443,1.9222847733086184,5.24176670409844,7.0,10.5,13.0,0.6584110374910483,2.6646282712805482,0.38348767400450084,6.983699599900572,8.0,10.0,12.0,0.6385389066160134,1.4427564003142497,1.6562431341663497,6.204521915898804,8.0,11.5,0.0,0.6249026593081435,2.338188737787765,0.0,6.737203938805047,7.5,10.5,11.5,0.46628768985819347,1.1407685765967592,1.6954020181165521,5.252258742995164,2
104,8.5,10.0,11.5,1.0268170933679321,0.83082757996536,1.312113654848812,5.561630647100753,7.5,10.0,11.0,0.9609881350398378,1.03510240550685,0.9242249295253533,5.180533049197775,8.5,10.0,11.5,1.9344259698040815,1.3129295376859702,1.9027075097822255,8.146362315709439,8.0,10.0,11.5,2.086909246080139,1.3423971218471533,1.9123219783582832,9.254404728649126,7.5,9.0,10.5,0.9006349973595956,2.0799121613603533,1.9759240249981498,7.456708483080211,8.0,10.5,11.5,1.121463687845724,0.8144743057752258,0.9423850502020048,5.491898157083583,8.5,10.0,11.5,1.8233750227220136,1.3283132635120842,1.8023977475389341,7.016674741879701,7.5,9.0,10.0,0.2822800748299869,0.6245207119712223,1.0216469284465555,4.062304368316413,8.0,9.5,11.5,0.5553110114277396,0.4614891420278913,0.5344167173197022,2.6042338745464892,8.0,9.5,11.0,1.3078552807063557,0.9679632811760817,1.3382407875497222,5.978447642571157,8.5,9.5,11.0,1.3062223775225505,1.266585735248232,1.5096492721636496,6.637138017826511,7.0,8.5,9.5,0.2603933111168866,0.7112751565303015,0.6887194503766633,3.4093855947157126,10.0,12.0,0.0,2.103339848366859,0.4873961097020242,0.0,5.262304887771754,8.0,9.5,11.0,0.7906990996808259,0.8536792461617247,1.0144956562918492,4.184437910445889,8.0,9.5,11.0,0.8979009729303099,0.6612807422979647,1.161207717244419,4.639326631580363,8.5,9.5,11.0,0.7418127191743255,0.8218242865963944,0.9070370052124703,3.833121936334726,2
105,8.5,9.5,11.0,2.569965375629456,3.0450013567353693,1.763224461830675,17.108325005245593,8.0,9.0,11.0,2.481815609545003,2.1404351510295947,1.2267051690912933,12.406596340650248,7.5,9.5,10.5,1.7886745419355634,2.046248640092308,2.202686393617701,10.453314757726952,8.0,11.0,12.5,2.2446902737659613,0.973724641504951,1.3473906853388304,8.231152431719877,8.0,9.5,11.0,0.7491060702649792,0.6030795874101305,1.0660345746351634,4.569655461694049,7.5,9.5,10.5,2.3453204468202093,2.447434892736349,2.5077719947378996,12.17570027389405,8.5,10.5,12.5,2.108163122678932,1.692758881951996,0.9896695341691757,8.327677521695454,8.0,9.0,11.0,1.2739502622248342,1.2325156157810926,0.9493669950045552,5.095853733070315,7.5,8.5,10.0,1.9791818807298047,1.2636970547760016,2.813238600288579,9.5922596674634,7.5,8.5,10.0,1.342305079128269,1.0546787578682966,1.4520833725125288,6.908807003083527,9.0,10.5,11.5,3.1139429277218076,1.9713709811573623,1.845738213694948,10.660530155665201,7.0,9.0,11.5,0.4967046014739392,1.9389761193981072,1.3811258359335192,6.947641992063786,8.5,9.5,11.0,0.7731489743557666,0.45860133356828287,0.7730850335738515,2.6448069031113497,8.5,10.0,11.0,1.9205145674620805,1.8900523552075654,2.4097419900843318,9.5718731322927,7.5,8.5,9.5,1.2655984760191101,1.6192922466863677,1.8279168563545032,7.920080812842549,7.5,9.5,11.0,0.8501125245902866,1.662188477375294,1.8653309017331743,7.26460220261288,2
106,8.5,10.0,11.5,5.700016534497601,5.637387670037369,1.1340643644878194,16.54735231186413,8.5,10.0,12.5,4.0592222735161485,3.0202088245648913,0.5812678437097898,11.397035561939155,7.0,8.5,10.0,1.1105485747798123,2.937909282363097,5.342678429810897,13.252054345553315,7.0,8.5,10.0,0.8435783684491345,4.783802315766438,3.0388308799398693,10.847016713239059,7.5,8.5,11.0,0.44478604026479845,1.428458245935691,1.0536640154442434,4.271748958262501,8.0,10.0,12.0,1.540189945749685,3.865917688865095,2.061071660097595,13.354786800292919,7.5,8.5,10.0,1.3329708257559658,2.3062810512281833,2.695832416404207,9.958149277783146,7.5,8.5,11.0,0.38429240858442293,0.4572490400730714,1.0618642884361178,3.537504346943284,8.0,10.0,12.5,1.785870612949551,2.324000495111378,1.7974855054024679,11.066201778179583,8.5,10.0,12.5,1.9765373319989166,2.1113522001841303,0.7556459509436684,8.365386872498837,7.5,8.5,10.5,2.540851774168436,1.9520834578390325,3.7393775047890614,12.214283250563748,7.5,8.5,10.5,1.3760599260407784,1.3501081344706831,2.052842184740258,7.552626032269962,8.5,10.0,11.0,0.5816452128935558,0.3995553682389468,0.4872377128435831,2.4329619429180087,8.5,10.0,12.0,2.5047314600390047,1.8318303128099722,1.1766777825079147,10.404265503013843,8.5,10.0,11.0,1.4284437520413875,1.7943115156114124,1.4391153016704759,8.447133504943244,8.5,10.0,11.0,1.2492019301890038,1.543656208661984,2.0330549191045244,8.53255319344782,2
107,8.0,12.0,0.0,4.7225078118918224,1.2936973605549558,0.0,13.755414074632384,8.0,10.0,12.0,4.68512641510669,1.5156551937375216,1.2933574572177307,10.277288154202878,9.5,12.5,0.0,3.0297060087050043,2.683824649288579,0.0,12.062763123948574,8.5,9.5,12.0,2.9769587526308294,2.1984049746628127,1.6863557067559884,9.548958735734058,8.5,10.5,11.5,0.9361257796903862,0.4799187335375462,0.7137384273128593,3.1550953616825668,8.5,11.5,12.5,3.2568498266776054,1.3921965270244783,2.2335283366348557,13.038671258583618,8.5,9.5,12.5,1.555922806048753,1.8067930336335523,2.555400752459632,8.446921673642393,8.5,9.5,11.0,0.8364825650835271,0.8291407486751059,0.6613266406900802,4.368925850372498,8.5,12.5,0.0,2.9034127549626105,2.700378648171054,0.0,10.68494054497379,8.5,9.5,12.5,1.869576551446439,1.65171456738262,2.7571518123480403,8.7498356230615,8.5,10.0,11.5,2.0506383922178317,1.3395980728520427,2.0752267701469633,8.05457931798277,8.5,10.0,11.5,1.118513593078273,0.810277931500174,1.590465582804517,5.672893927045909,8.5,9.5,12.5,0.4245451117905903,0.5145895451570179,0.9452677195483539,2.6720681631408802,8.5,10.0,11.5,3.2359003071315513,2.65030549724859,2.0619442450570165,11.024579705376448,8.5,10.0,11.5,1.9685690916216068,1.2886233330764019,1.6810248102974135,8.14336579689547,8.5,9.5,11.5,1.5997480013839414,1.2120743217086625,1.7186503247774332,7.958809308398959,2
108,8.0,10.5,12.5,3.0454899406039795,1.248487472246716,0.5674086698560596,8.028620477713805,8.0,10.5,12.5,2.522157295288163,1.2443499166083836,0.6534358509665606,8.335314502336274,8.0,9.5,11.0,1.539990661685626,1.3039675538098356,1.883706220842901,7.777046755483149,7.5,8.5,10.5,2.192378965494356,1.6092456265629465,1.4649142072191068,7.318719267404646,7.5,10.5,13.0,0.7882778463850987,0.7928728226818832,0.42232167610940036,3.7906187041903103,8.0,9.5,11.0,1.7133623994043556,1.2263485195561579,2.114886270456592,7.975476665306922,7.5,10.5,12.5,1.4530711151027462,1.4669369360605156,2.1958913562473326,7.795677259253985,8.0,9.5,11.5,0.8041332808678086,0.3769239218791542,0.3451510464256972,2.5535308197412094,8.0,9.5,11.5,1.2720454194885602,2.02992829494722,1.0304358140085146,6.888062328144468,8.0,9.5,10.5,1.2832418758925244,1.0273828179367785,0.9496028925480164,6.402194131206609,7.5,10.5,11.5,1.5558649862664409,1.5974654420229661,1.645155652003401,9.274788995494346,7.5,10.0,11.5,1.0326013795636415,1.0036306490594646,0.8162489560340622,5.851395594578534,8.0,10.0,12.5,0.37857075324136436,0.3937576917370945,0.46126467724359854,1.8464196232628547,8.0,9.5,11.5,1.125482509025235,2.105270961152688,0.949558861278401,6.5395939567371215,8.0,9.5,11.5,0.8082215566048369,1.4724285164493922,0.627288113648895,5.123931980253487,8.5,10.0,11.5,0.5668903166428783,1.4283156495309381,0.6764444883711916,5.059966600981213,2
109,9.0,12.5,0.0,3.1699018250737945,1.7981482461596605,0.0,12.654345408866758,9.0,10.5,11.5,2.21867340302633,1.0183596039861702,1.1555889481158335,9.356561092245906,7.5,10.0,12.0,2.8918469326875704,5.694012768391291,1.607980615212868,16.615180070181808,8.0,9.0,11.5,2.545539427836144,2.5610652769606688,1.8901632843912068,10.218910734192457,8.5,9.5,11.5,0.6690927578889376,0.7007815686759443,1.0924324117381645,3.468691005667419,7.5,10.0,11.0,2.4423814701551123,6.422497954817979,5.806775967420439,17.23872325044151,8.5,11.0,0.0,1.6769700491657762,2.1350441490090164,0.0,8.388733523181692,9.5,12.0,0.0,1.398863334285702,0.605106513899394,0.0,3.304476614529468,7.5,10.0,11.0,1.9154446791194029,3.339824230495438,3.0977300482999803,11.302526415156127,8.0,9.0,10.0,1.5644319295114937,1.5536031157842514,1.9873790292310562,8.224362799313928,8.0,10.0,11.0,2.6657270103894577,2.5851249731336168,2.854401538555913,11.99550707504035,8.5,10.0,12.0,1.7447728060358116,1.321549555033904,1.5512887659889265,6.9593676744263675,8.5,11.5,0.0,0.5602989428174895,0.46458466739524623,0.0,2.018945096932398,7.5,10.0,11.0,2.4841015766170056,2.617602312417532,3.267020845747826,10.923341340536986,8.5,10.0,12.0,1.9599614695428549,1.8845971188684796,2.4018908401690964,8.720934213701845,8.5,12.0,0.0,1.930803274340903,2.9837157300383157,0.0,8.34870197668226,2
110,8.0,9.0,10.5,3.0369315796602656,2.745927558901787,0.6792086703304844,9.29196842429008,8.0,9.0,10.5,2.8247833080424276,2.1743329212741487,0.8885197055833668,9.051025009938636,8.0,9.0,10.5,3.052145656522255,1.5057509885917058,1.3530188584451401,7.6017828856559255,8.0,9.0,10.5,2.7677224665283817,1.4912079216063183,1.0391110535746306,6.991329705579176,8.0,9.0,10.5,1.3941326722741492,1.1518750331488892,1.2223497208564376,4.815393049687452,8.0,9.0,10.5,3.783523539959792,1.8157094713168072,1.7460831186112267,9.983189516161762,8.0,9.0,10.5,4.129512491654769,1.2555295186871622,2.002269111022128,10.011339544484734,8.0,9.0,10.5,0.8629576317462689,0.5641420984474215,0.8511969050960865,3.2318593707755316,8.0,9.0,10.5,5.035991254939638,2.400964220302428,2.930182458366729,16.410659584832928,8.0,9.0,10.5,3.3662218642569046,1.5063462698100425,2.3686367253628244,10.67271344296815,8.0,9.0,10.5,3.20693096034242,1.4144164953389555,2.2248894001670836,10.063819396374246,8.0,9.5,10.5,2.651974881528857,2.093976991950746,3.2382110596572113,12.109480829552927,8.0,9.0,10.5,1.6015914580558266,1.0969593595685225,1.5011310877921578,6.6885337022777795,8.0,9.0,10.5,4.258765883253938,2.686869008519821,2.7888744495718,16.33916393217406,8.0,9.0,10.5,4.057275681573128,2.2925866953368343,2.6199938643996794,13.942475595996866,8.0,9.0,10.5,3.2042942220426367,1.9842887164275573,2.3884412771654735,11.583910368093976,2
111,7.5,8.5,10.0,3.649069143750613,3.242810329197823,3.518537440461001,18.1554201870257,7.5,8.5,10.0,3.226237466843608,2.434064725632251,3.0557976484318408,16.820656281363703,7.5,8.5,11.0,1.430978655358325,3.382807629170897,3.3736704014328196,12.033592702761005,8.5,11.0,12.5,3.511416968965391,3.375851334163726,0.933269147037181,12.922462597605788,7.5,9.0,10.0,0.6522372871171329,2.129830518682939,1.753078750513141,10.802811461994416,7.5,8.5,11.0,2.07528115395462,4.410751902599239,4.033776220122581,14.182145614482167,7.5,8.5,11.0,1.5353353149556512,4.996027050422706,5.640021024070028,18.30380413073479,7.5,9.0,10.0,0.44625934693269487,1.6194902947252472,1.0667330643860484,6.854522971208584,7.5,8.5,11.0,4.059531230007165,6.432908472055315,5.04572328105016,20.637710061013262,7.5,8.5,11.0,2.7771209894836772,3.8271530241718636,2.6261846506822577,13.814574456205191,7.5,8.5,10.0,2.182401613777448,3.7852878335537588,1.3959186541650161,13.405628434561509,7.5,9.0,10.0,2.3122827752816666,4.427096162323975,2.0007480308442696,16.666259107933183,7.5,9.0,10.0,1.5011860655598086,2.4333629860238366,1.9526083682855409,9.670975895649283,7.5,8.5,11.0,4.811451139988785,5.883206581091853,3.5500281438590506,19.871652106212974,7.5,8.5,10.0,4.1608755584766195,4.339459512455697,2.131542609810444,15.732562385772468,7.5,8.5,10.0,3.285933949635949,4.055365912059072,2.361245752243367,13.846069417583017,2
112,8.0,9.5,11.0,4.991477113529731,5.8294855166236035,0.9972490950376554,15.493634223785678,8.0,9.5,11.0,3.956145943728464,4.546762502588566,1.2946839817973548,13.69691680182951,8.0,9.5,11.0,2.790293368113794,4.729937815805082,2.1203711779677343,12.40249323218034,8.0,9.5,11.0,2.3259296216498404,4.555440349722581,1.8616193091595494,11.30096694564781,8.0,9.5,11.0,2.181354660181469,3.544316510463389,1.0510066094517618,7.683116868034892,8.0,9.5,11.0,3.8369022846284353,5.953904281157895,2.5089287123961532,15.718163643785148,8.0,9.5,11.0,2.897000986259549,6.294387719498582,4.505040571777946,18.767942654266317,8.0,9.5,11.0,1.5086896452711749,1.9981135655714357,0.5263241102099434,4.391962710383941,8.0,9.5,10.5,5.655894724872543,8.998042768441689,3.4623421989633334,24.001911663418312,8.0,9.5,10.5,3.922904316592736,5.538130347303516,2.382446977548571,15.648154582530749,8.0,9.5,10.5,3.926787884688436,4.3188269426120245,2.907223288530953,13.69980813239826,8.0,9.0,10.5,4.77303864423275,3.335918376367009,2.8379176204396326,13.08634107200679,8.0,9.5,10.5,3.3664402695087032,1.5931658259575514,1.1971738615036758,7.561642991199576,8.0,9.5,10.5,5.84013538746811,4.990625012351451,2.990593288283219,19.08294763853473,8.0,9.5,10.5,5.572504290049765,3.2792930943842094,2.893205871217829,15.356658012695517,8.0,9.5,10.5,5.05134661610001,2.1799156210806836,2.9448442048913788,12.856526818408271,2
113,8.5,10.0,11.5,1.5428853536750677,1.8162704727505932,1.5775903661290098,11.208229491989936,8.5,10.0,11.5,1.4144900871153752,1.3090790329751871,1.376429079155701,11.586425977368744,8.5,10.0,11.5,1.5994676294714043,1.3911844687006893,1.631075275625843,9.14292999328168,10.0,11.5,0.0,1.9383152556239636,1.8577629424784128,0.0,9.601985491317233,7.5,9.5,11.5,0.6474460926647299,0.6810429660063924,1.147555801219277,5.215849977877005,8.5,10.0,12.0,2.2773691885808507,1.6900118939304623,2.2828146194072545,11.630885997121501,8.0,10.0,12.0,1.4031244094627486,2.579754886566955,2.2928903019984483,11.173943152998326,7.5,8.5,10.0,0.6206649359797612,0.30027526218774403,0.5698623198806048,3.3119928494810535,8.5,10.0,11.0,4.3290760175925955,3.5214392095070766,4.08064049230852,19.859526523631512,7.5,8.5,10.0,0.9497851204748166,2.400631647952366,2.4305993818413762,12.405740486151984,7.5,10.0,11.0,1.5042373239190625,2.4737490870623344,1.6191852903222745,10.109111975565614,7.5,10.0,11.0,2.5058853529454432,3.557795603662889,1.1463476434227053,11.224440721771991,7.5,10.0,11.0,2.279098973917641,1.4808881653356696,0.8907968992248504,7.533676864997817,7.5,8.5,10.0,2.1075746227608714,4.613931660449149,4.0582854639381205,19.672062098210475,7.5,8.5,10.0,2.494421718661549,3.742722611192245,2.76705466322596,15.661215489557472,7.5,8.5,10.0,2.4506363757907117,2.6596710151519427,2.6864388645638155,12.319839683267881,2
114,8.0,9.5,10.5,2.308883865400718,1.5952926434041768,2.057017060052173,9.90732799315707,7.5,9.0,11.0,1.658189597233831,1.5769736528433627,1.577155562410748,8.348534120417336,7.5,9.0,10.5,1.8242940653986959,1.4952606432559268,1.413241259485507,9.087188323696273,8.0,9.5,10.5,1.8008839114957307,1.1993223083872597,1.3459900077469622,8.316043701543537,7.5,9.0,10.5,1.0125055316605052,0.948867778699953,0.7960451887237472,5.428856348020885,8.0,9.0,10.5,3.018697494095005,2.3558181474542264,1.7812355103877873,11.93379382272278,8.0,9.0,11.5,2.6389340795819116,2.6638939020298595,2.6258180205166077,15.569435799095173,7.5,9.0,10.5,0.6571323504834825,0.922276477286319,0.7045038630419952,3.9495067237749093,8.0,9.5,10.5,6.753702220556936,4.827501003400789,3.1184636270839046,21.283175814980627,8.0,9.0,10.5,3.6765971719308213,3.068835199012769,1.868240822089272,13.374371331695212,8.0,9.0,10.5,3.7729131590359826,3.2721574210702067,1.973402383354421,13.702970433318304,8.0,9.0,10.5,3.6854136855489594,3.881182130609015,3.196188696927664,16.321600329391153,8.0,9.0,10.5,2.956175179712387,2.8510155418865857,2.6126679658931913,11.209144782488352,8.0,9.0,10.5,9.630128447526392,5.554361219678031,3.527235922663388,23.144063857041733,8.0,9.0,10.5,8.255554904312742,5.05229588768984,3.1752016352996746,19.826829799060746,8.0,9.0,10.5,6.770345124891465,4.6936323275456555,3.311094694929929,17.464275975838106,2
115,8.0,9.5,11.0,4.610815537541342,3.099554489904688,1.1953331868019088,17.28483955740495,8.0,9.5,11.0,4.5206351204377695,1.7899834782794712,0.9807976963466916,12.925619557747765,8.0,11.0,0.0,1.5855096834790943,0.8045268893950468,0.0,5.488978524704027,8.0,9.5,12.0,3.0878194007831383,1.6833219198347802,0.6401617532010084,9.945305449449782,8.0,9.5,10.5,0.8771247934721229,0.41984724760410524,0.4553272957216395,3.1271938449426777,8.5,11.0,0.0,0.8543040107353687,0.931319148468398,0.0,4.417472865056933,8.0,11.0,12.0,1.9707390142081216,1.1261372511733616,0.8927748272123506,7.864577240092039,8.0,10.0,12.0,0.3767159777243542,0.263616771796287,0.16951000175853784,1.392736957639856,10.0,11.0,13.0,1.3513675451881686,1.2331345648442649,0.30150586532737544,5.0685848617254115,8.0,10.0,12.0,2.157378806135496,2.019411964828333,1.241052909051798,7.6257692286162255,8.5,10.0,12.0,1.9995871482390508,2.428064464919983,1.845009599402104,8.650774720614706,8.5,10.0,12.0,1.4824183719482957,2.7610559863051525,2.0325691366331724,8.235295004942131,8.0,10.0,12.0,0.651357312412,0.6733194049548117,0.4375072039556178,2.6320247801224497,8.5,11.5,13.0,2.854838418586185,2.2343076989635895,0.7582450548904967,10.944996746598827,8.0,11.5,13.0,3.5909772597275866,2.8878860375986077,0.9386779808292545,13.875199247457937,8.5,10.0,11.5,2.0367756355851165,1.546584495476305,1.3937188108028558,7.149094594847955,2
116,8.5,10.0,12.5,8.30012697082389,4.3504394492034795,0.9559756100691544,20.92987543157821,8.5,11.5,0.0,5.437074601231844,2.2304527292118914,0.0,17.447903105338007,7.5,8.5,12.5,1.3018423001682353,3.3558013681857757,0.6485091633643775,7.8875090981531395,7.5,8.5,11.0,2.8927408550325096,5.25068250624293,1.6524975225805132,13.243554936269492,7.5,8.5,9.5,0.6716539664612813,1.3893040636297302,0.9638589371320705,4.626572520132215,7.5,8.5,10.0,0.6643496352892981,2.02891291254044,0.889488885147987,5.730273544771876,7.5,8.5,11.0,1.504382140909005,3.631674108319826,2.1392735456635608,11.673797806305457,7.5,8.5,11.0,0.24699725664441358,0.6019067109996544,0.5915940552738966,1.9843309836200635,8.5,10.0,12.5,1.7473439905014296,0.9064161718353503,0.9141982732234115,6.165595105229476,8.5,11.5,12.5,2.970870345964721,2.3144080047561646,2.0323749140275305,11.127939170364087,8.5,10.5,12.5,3.4662705852876483,2.1165097460707214,2.2483698706963224,11.94411953242218,8.5,11.0,12.5,3.0091119723124784,2.309279645571987,2.3810154176603886,11.184337796481673,7.0,8.5,11.0,0.26196091986112335,1.2893898855465595,0.6464885866155063,3.88103057327005,9.0,10.5,11.5,2.3768329319164634,2.038600519177438,2.136567076102461,11.872911591484772,9.0,10.5,11.5,2.821104796623806,2.313335038030839,2.5308772070866183,13.737472860496428,8.5,10.5,11.5,1.7384188578250792,1.3518725310507649,1.485482977202614,8.16845255327856,2
117,8.0,9.5,12.0,9.293373001325822,5.981504373237044,4.267474517965291,21.707562804336657,8.0,9.5,12.0,5.645509058071989,3.1150928045827806,2.1056875839804077,13.068881042918447,8.5,9.5,12.0,1.9461865548302797,1.7074443342497312,0.5144657900762388,5.856777714567473,8.0,9.5,12.0,2.2463394893773345,2.9988526851599087,0.9449231576312925,8.9409279008648,8.5,11.5,13.5,1.3023519160284223,0.6303654604971852,0.19144599821291308,3.559562400141573,8.5,9.5,12.0,1.283976106577046,0.9076251163629122,0.5289224685916365,4.485119447337336,8.5,10.5,11.5,2.674911589065899,1.3613032384009407,1.398911705760709,9.888877138719682,8.5,11.5,0.0,0.6220881393787272,0.34596474482893214,0.0,1.6846459738743529,8.5,10.5,12.5,1.2915391675523875,0.8395570340657379,0.8205847052541234,5.155800081729374,8.5,11.5,13.0,2.7479039676352905,1.1654966520447192,0.7865348399093708,9.47677694195351,8.0,11.5,12.5,4.1945558211435765,1.3860817279912867,0.9532554879307652,12.194008001716387,8.5,10.0,11.5,4.110608203259294,1.7070165985689756,1.3033526282650791,11.194249087657218,8.0,10.5,11.5,1.2982184727540016,0.5841033270104636,0.5814043399026895,3.967795561082979,8.5,9.5,11.0,2.668327117311117,2.8589354627319,1.2712272791660761,11.336935819671776,8.5,9.5,11.0,3.019817134871814,3.8060206951159246,1.5040098258962125,13.490379871758215,8.5,9.5,11.0,2.1197165513176124,1.9077349694939645,0.806163831241338,7.936828688568893,2
